,time,mean EEG1,std EEG1,mean EEG2,std EEG2,0,1,2,3,4,5,0,1,2,3,4,5
16,220,0.4028258681966146,39.739012794441706,-12.854481558723958,33.19437967475838,0.006883478775693315,0.03440798749400284,0.0671284579755267,0.1403259020186126,0.32062110418253903,0.43063306955362557,0.005372691498377749,0.033434126689493825,0.05876664259847557,0.15884562065981073,0.27910757506242573,0.4644733434914164
17,230,0.26248414957682287,39.49698646730969,-13.044250577473958,33.37479063063329,0.0068529978960515745,0.03763907792215902,0.07135852131170775,0.13927563670285228,0.41547799976013206,0.3293957664070973,0.0048917023409082334,0.031206637469453874,0.0605336400733562,0.16000287870621835,0.38287351955352833,0.36049162185653494
18,240,0.5310700769856769,39.95789930064074,-12.806958941178387,33.48669021395537,0.006664480787754711,0.03163637019594373,0.05137899988853941,0.13778628827454284,0.35230552569184803,0.4202283351613713,0.0052660719353443105,0.02997635990206911,0.042745023254605066,0.15423212482787566,0.3988088671232846,0.36897155295682127
19,250,0.3453432271484374,39.392893314175645,-13.002722034960936,33.60159668759217,0.0065198823725153,0.03259290030827239,0.051999113163631365,0.13726371625674588,0.3996042149745656,0.3720201729242693,0.004941567082802414,0.028639787798119633,0.04911803777654971,0.12980355153938627,0.3945329328638566,0.39296412293928545
20,260,-0.022452719759114583,40.18769597039614,-13.110302218945312,33.84875482748908,0.006203042227649186,0.03071899920282714,0.0501994893281549,0.1306214841265866,0.39053639103786514,0.39172059407691706,0.005161397478615937,0.03075022760823262,0.048234779374576424,0.14349178056919307,0.39729476259717816,0.37506705237220384
21,270,0.15778294427083334,39.09631290625776,-13.091021760872396,33.37338236658705,0.007189642411553606,0.03545359759256345,0.055469818720301906,0.15028085742989103,0.380419004026255,0.371187079819435,0.006226033256032631,0.03303367112416651,0.0496561734250279,0.18134795378448038,0.4168843346750193,0.3128518337352733
22,280,0.1992924316731771,38.54428123617054,-13.044260519270834,33.13223014844657,0.008561730492733564,0.038049654032661084,0.0672786630836015,0.16803685097332338,0.37843872428900555,0.33963437712867484,0.0066132932480298,0.035756948011968985,0.05908952799044978,0.16728580354415112,0.3882778742136455,0.3429765529917547
23,290,0.3732150546875002,38.55992934273962,-12.944176450130207,33.179953023740474,0.008627422801545926,0.040377805666091685,0.062247563601193205,0.19153069945508855,0.3897100492711259,0.30750645920495484,0.006663589976504151,0.03467406616562369,0.05678543240887681,0.1911331324438865,0.3833954056995116,0.32734837330559713
24,300,0.11322629612630238,38.38462672279089,-13.059161615820312,33.236373126384656,0.008700136011043776,0.04260243740757954,0.0762527395004375,0.17630252298394547,0.37466184100070243,0.3214803230962913,0.0065656874159749756,0.034490928849370814,0.0575183849151371,0.1970902757533111,0.4095223315210087,0.2948123915451973
25,310,0.2539988259440102,39.41273055457817,-12.98179372405599,33.95217017341008,0.007652979225692777,0.03580199838687514,0.0730004819498499,0.1563202268265135,0.3786764570073726,0.34854785660369614,0.006612109260577904,0.031189731870957162,0.0615013586528206,0.19204529382922333,0.4140698161178067,0.29458169026861425
26,320,0.46284863834635437,38.88334585292879,-12.882340130533853,33.87886111127531,0.007794587017303672,0.040264217193737996,0.08278743212411764,0.1647255735397609,0.28453835489993307,0.41988983522514667,0.007137006156176696,0.03653262327246963,0.0702852953548432,0.1846660334025931,0.35451177944163054,0.3468672623722868
27,330,0.26349572740885424,38.90575815878472,-13.05018914414062,33.95202288261769,0.00739750392155772,0.03527399524923901,0.07664813420254024,0.15358346080149773,0.32607222498454497,0.4010246808406203,0.006305703786442721,0.03021043989730108,0.06351824297427681,0.19440972088287908,0.4275342197396243,0.27802167271947587
28,340,0.20268921227213543,39.685590867405416,-12.989757931835939,34.815499350422066,0.006959614653750713,0.03229163036878406,0.07072197029451702,0.13794017245472848,0.2716185515268809,0.4804680607013389,0.006111184661197916,0.028594491787116462,0.06241903324511897,0.16669189658853023,0.3094860716663367,0.4266973220516998
29,350,0.07028850390625012,39.7633170551698,-13.06006963326823,34.574936024589235,0.006742719232853781,0.03429049823173812,0.07210117493654343,0.1491952695338208,0.33588590327635576,0.40178443478868814,0.005344600591561696,0.02862125400806285,0.057023674723313995,0.16327707278172926,0.35467496462477455,0.39105843327055756
30,360,0.2838441001627605,39.28688809405572,-12.9992879726237,34.71014797596443,0.006924245840196723,0.03732304008792425,0.07883011050304141,0.15555525972975512,0.36542830846680646,0.35593903537227606,0.005029530094612199,0.02711568294958597,0.058726389193047984,0.1599143361397869,0.3638952502653879,0.385318811357579
31,370,0.2406751611653645,39.92845068794794,-12.892594265527345,34.83117108546402,0.007380766334359275,0.03586784554985695,0.058774995152562536,0.1800386701770542,0.3581145303112711,0.3598231924748959,0.005878086103854187,0.02940309962914069,0.048416462810361445,0.1902932654447993,0.3526624638422048,0.37334662216963954
32,380,0.2656125016601563,41.80213221699893,-12.9864920515625,36.07428637379775,0.007848827379328223,0.03763618504867437,0.07535811875679574,0.17923663929353956,0.33716235502187053,0.36275787449979147,0.005913482502791825,0.031226373956342313,0.06337438708167374,0.1959632781045877,0.3349123444667159,0.36861013388788844
33,390,0.1974034902669272,42.601263320737296,-12.925961421289061,36.750563830046076,0.007192626297482221,0.037733214129755444,0.07820558318100082,0.2086444517030207,0.42574711764445333,0.24247700704428746,0.004982376641630013,0.029273990930058166,0.06051007158087915,0.1962395022456455,0.3246399115205474,0.38435414708123977
34,400,0.34074266064453124,41.874143763712844,-13.033179558170573,36.122787823394845,0.007157738262824311,0.03580580874580862,0.07400736651318435,0.17327627297162007,0.34953716433484666,0.360215649171716,0.004975176387376188,0.028891429642895386,0.06195129401378253,0.18792023817652437,0.31879406399003624,0.3974677977893854
35,410,0.42183955472005213,41.634533450640824,-12.748564140266925,36.313882875421804,0.008185572840843449,0.04097541081571402,0.08952155103665821,0.20074195571204817,0.36885887849089233,0.2917166311038439,0.004916665590288628,0.028494854366113948,0.05059486198038323,0.18632568359644755,0.2938265899334925,0.43584134453327406
36,420,0.11166129160156267,43.019115950839875,-13.003459384895834,36.88476393500392,0.007000615070186759,0.03487204223532865,0.07234140831356795,0.17463150873483396,0.38829149756435355,0.32286292808172906,0.004841299185980582,0.027346494527491456,0.054578153008738806,0.1591847635018692,0.3441939505167521,0.409855339259168
37,430,0.3060598737630207,42.12439866301294,-12.99654735061849,37.032408636731,0.009322489322322927,0.04370412943080099,0.09007644338573338,0.21738018259249836,0.43475377685447386,0.2047629784141706,0.00610685501483354,0.03275552516757358,0.07703921515367998,0.1972125773152747,0.40589816773539467,0.28098765961324357
38,440,0.18496215996093768,39.71036465465897,-12.977897368164061,35.668715047098296,0.008370598448518176,0.04383464782909095,0.0720050391869943,0.19041740828979659,0.3914806210954952,0.2938916851501047,0.005618068859241419,0.03161965382144321,0.05826766076686001,0.19456420066982225,0.36007274518242294,0.34985767070021007
39,450,0.30235406897786454,39.08578025611134,-12.960700545019531,35.254868558481526,0.009416333357313547,0.04001895601312346,0.07278294282998887,0.18758097064173732,0.31745996816952415,0.3727408289883127,0.0056442741575321856,0.029908789229785973,0.05491494248374512,0.16708086751535017,0.33335022377778745,0.40910090283579903
40,460,0.19237874042968756,39.53290190686909,-12.94961129908854,35.269060419094785,0.008669687838072197,0.04376160090967914,0.07789955320260539,0.19714979450776196,0.3429030786599066,0.3296162848819748,0.005650363338631656,0.03310697850236661,0.06604298814296755,0.18146683542478592,0.4070983421589417,0.3066344924323066
41,470,0.3820392278971357,40.93001060023167,-13.002487574251305,35.621841016883046,0.007317733172119559,0.03508677975898354,0.07567751022620527,0.14891986700730886,0.3983812837116577,0.3346168261237249,0.0058696144181585716,0.0302231440974439,0.0717420214470499,0.18896799055158,0.3875465471642362,0.3156506823215313
42,480,0.2287673739583331,40.7532029372393,-13.034482762044272,35.43722234459634,0.008192205154502658,0.038452916793219744,0.08691458145316774,0.1470652842289249,0.38710048485245463,0.3322745275177303,0.005786829949654946,0.0310261617309342,0.07247132894070127,0.1796353107017653,0.4237987929945687,0.28728157568237567
43,490,0.32358643317057306,40.525060163617475,-12.967960542187498,34.63711975599057,0.008841285205943772,0.03675810383944649,0.0881917770801658,0.15584843309529148,0.4028602892332329,0.30750011154591944,0.006223882827770855,0.031772294121916594,0.07379525574077142,0.17213932658840495,0.3981216966581523,0.3179475440629838
44,500,0.40097255156250006,42.63142212194241,-13.059628051790364,36.394358813599844,0.007331137736802154,0.03302098652644551,0.0832833874246026,0.1473704214927317,0.47495833366065265,0.2540357331587653,0.005623273671545597,0.02805433316348065,0.08023010905179936,0.17583284536852295,0.42198094076520504,0.2882784979794463
45,510,0.2685627298828123,42.35520283240851,-13.058718377376303,36.27872336519563,0.006801014435371718,0.03478851516907212,0.09757820606002804,0.15050699610770524,0.40525244272599015,0.3050728255018327,0.005113588166263748,0.027957389279106272,0.07725523120420205,0.1692106108634634,0.38696610305945156,0.3334970774275129
46,520,0.40379602187500024,42.384897233642754,-12.904299074381512,36.35553959806387,0.006862470177736333,0.035710768317869124,0.09453135590262415,0.1865708850985656,0.3855417046178572,0.29078281588534777,0.004562298935611906,0.026999489948245022,0.0664975035298473,0.2047807577998224,0.320094449205566,0.37706550058090726
47,530,0.37631358138020843,41.13081528411012,-12.972508085774738,35.52158940655442,0.006516984550136434,0.036342604452349284,0.0876289427120807,0.1893870791329296,0.44358614158279225,0.23653824756971173,0.00515841813676952,0.030751830227881992,0.07247040179493706,0.20205680928801573,0.37529508651629967,0.314267454036096
48,540,0.45208250081380186,39.925372164212284,-12.955568920865886,34.8324315183711,0.007524709190721526,0.04211039039679091,0.09629139480388048,0.2029152327219218,0.36433359922304687,0.2868246736636384,0.0046404033724085055,0.029077225384684713,0.06765585453215979,0.1703720679955311,0.3471273506518207,0.3811270980633952
49,550,0.20874873746744785,39.60150720062625,-13.030659312662761,34.602499575946815,0.007896325113613881,0.03969242132882529,0.08316259717183283,0.19010164967391563,0.39019648083652264,0.28895052587528985,0.0052457296211056,0.030145630425927293,0.0617968316042847,0.1941012048645209,0.3337412593910556,0.37496934409310595
50,560,0.0809204271809896,37.338021141127825,-13.032120756803385,32.218104433418794,0.009399662619191413,0.04617245728227434,0.07782047009211503,0.21306895775639845,0.4247296546151375,0.2288087976348832,0.006340952655922696,0.03669619676643898,0.06151226701323304,0.22128731225026668,0.3684800230055493,0.3056832483085892
51,570,0.30592483102213536,36.92307706160149,-12.910972505533856,31.867750640746713,0.008454121821219086,0.04360193021690202,0.08321595713244172,0.1805334038643566,0.39135638287786256,0.2928382040872179,0.006763466182814114,0.03707061216176788,0.07292209337746439,0.1708521663301638,0.3339846271396181,0.3784070348081717
52,580,0.09307344537760409,37.79897188299466,-13.072675003222656,32.81261032623454,0.008494658872290395,0.04021449940750444,0.08747847541710246,0.18481284974714893,0.3366464874926527,0.342353029063301,0.006117512826298098,0.033989525778314225,0.0662941333874247,0.18379601074734978,0.3110019382281838,0.3988008790324294
53,590,0.2168380461914062,37.31847246453648,-13.020903095996093,32.50769832751745,0.008511581096277665,0.04056843543954426,0.08483175339056859,0.18677649985512848,0.36220265841766897,0.317109071800812,0.00615166181737921,0.035852500247185,0.06499821444989996,0.20884538100058045,0.29607672892231346,0.38807551356264186
54,600,0.34279398473307265,37.804357284668015,-12.834042052832032,32.66473660856118,0.008134449015248707,0.04205817368513529,0.07415309260632774,0.18313770536424187,0.38338067305808615,0.3091359062709603,0.005305301996693581,0.032197252252942433,0.05048164919718538,0.1653976090881171,0.3315712587391686,0.41504692872589294
55,610,0.3124052256184897,38.4617329131137,-12.960867898600261,32.94172394025306,0.007945446677208217,0.042710830376476466,0.0709917513432121,0.17707592335602446,0.3634289924206247,0.3378470558264541,0.005609288716160487,0.03501124643513154,0.05634577621234542,0.17832501843054635,0.3243581647704922,0.4003505054353239
56,620,0.37365166526692717,39.930811388703965,-12.957580477766927,34.53210053216695,0.007427812704183037,0.038634310926138705,0.07160854634769478,0.17822287324851588,0.3457469801791082,0.3583594765943593,0.004918296339578137,0.030775948009039822,0.05723311374862691,0.19598902855254233,0.283055977539435,0.4280276358107778
57,630,0.4689918403320312,40.30338316353583,-12.971742567415369,34.924811864864424,0.007016480281223625,0.03565419844192565,0.07296551782470324,0.14933885569183994,0.3265776196574494,0.40844732810285805,0.004371835645401546,0.029044027423878422,0.052599811141665384,0.1622213209932508,0.30997097574228594,0.441792029053518
58,640,0.6675792329101563,38.82644621033645,-12.838432184635417,33.533173860567494,0.0074357460418761475,0.036368003760366335,0.06288701204663341,0.16422469708446832,0.31240324080692045,0.41668130025973543,0.005148240590027044,0.02939097118308393,0.04939104600314683,0.15442995758876918,0.27574569165731444,0.48589409297765856
59,650,0.40846783792317704,38.76214853035372,-12.827732325748698,33.7163519645176,0.009635667655441027,0.04211723337037873,0.06507241890687081,0.19750939947635163,0.35475643731162676,0.3309088432793311,0.005482610510715204,0.029793693305798733,0.05003369032531695,0.18856800430459594,0.32673396585613423,0.3993880356974389
60,660,0.2713290348632813,38.61963361845444,-13.047143640364585,33.36766207853623,0.009613076828940772,0.04512257054956124,0.0691365254502504,0.17163368189189337,0.3425289661615515,0.3619651791178028,0.005638811491799729,0.03396304754633338,0.052179438773980964,0.18518368376880767,0.30275861026699946,0.42027640815207884
61,670,0.3677230403971357,38.39021479341558,-12.963369088997394,33.60040384700966,0.009866430953453987,0.04555470546338983,0.07512844543507781,0.2098149720359425,0.3366675517457366,0.32296789436639933,0.005680324993486163,0.03387780561374656,0.054140191022928275,0.2150796954842741,0.3515737964534611,0.33964818643210365
62,680,0.40266265703125004,36.84739857813885,-12.819222976106772,32.45243130412778,0.010399644527230028,0.04277094058597321,0.06092368853692937,0.17272885263226648,0.34047418175533367,0.37270269196226724,0.005696759203124715,0.030529900428256533,0.04908736721762679,0.17264292959628744,0.33456874892708144,0.407474294627623
63,690,0.2475838815104166,36.99170493407552,-12.922378231998696,32.39347762217437,0.009477507358984227,0.04413296551614715,0.06840180682867163,0.19503441138211133,0.3169450986594203,0.36600821025466546,0.006082203121264655,0.03292708612225594,0.053812835973583245,0.17577841009869893,0.3658223884898527,0.3655770761943446
64,700,0.11940760833333326,37.442030467659166,-13.071818351725257,33.02606639891534,0.009561326019715842,0.04274785849977197,0.07237406680338619,0.16986312915563925,0.3624142404427216,0.3430393790787652,0.005686320790989201,0.033203801481781446,0.060427147726335305,0.17419417857936387,0.3038500834215519,0.4226384679999783
65,710,0.008492779980468837,38.54620353595555,-13.165829639941407,33.715361380040456,0.01174195028737431,0.04500814375866957,0.09213517601734854,0.16572717335697149,0.4157070394369295,0.2696805171427066,0.006125960574433248,0.03562209723868474,0.07789872182874627,0.17908099143489928,0.40822993729235996,0.2930422916308765
66,720,0.24184746471354157,38.646624823517584,-13.079705510579428,33.62435406615475,0.014611835773145398,0.04950876603963903,0.090851689804831,0.19480991501522893,0.3774662097721227,0.2727515835950329,0.005839222469926297,0.03523560840096794,0.0686361899114132,0.17473469754497295,0.3498475655896122,0.3657067160831074
67,730,0.25460776100260424,39.867083572642564,-13.020102781347655,33.79734318419454,0.01392393384898635,0.04660880094016506,0.08799884763035813,0.21273545133052008,0.34950118245007367,0.2892317837998967,0.0054317586944605005,0.03382411252872069,0.07137201308502306,0.17864291939846785,0.3058335409355131,0.4048956553578147
68,740,0.06439384684244778,41.20872262859653,-13.160136304264324,34.25426509522777,0.015514641815249778,0.053935555449690274,0.10239015749411148,0.22183116315712365,0.37758058256322835,0.22874789952059643,0.005708021044369169,0.03612163746380059,0.072941728853773,0.1779368524169897,0.3332020879899294,0.3740896722311381
69,750,0.03394129453125015,42.22842485100119,-13.191826610286462,34.66812466272745,0.015072421274717588,0.050960805872435275,0.0971199417216677,0.2118483150774682,0.38518344528018533,0.23981507077352596,0.005201294964979948,0.02971271967367561,0.0721347783883603,0.17755205362859258,0.31795010073978447,0.397449052604607
70,760,0.3572601276692707,44.11469842695435,-12.875588821972656,35.78920769688281,0.017724697412233453,0.05152388956683527,0.08613721702204599,0.21493655019020882,0.3865733228479815,0.243104322960695,0.004564033693349986,0.027755546796856677,0.0649001328488013,0.15857572273994794,0.3381645603105881,0.4060400036104559
71,770,0.37052414166666664,45.75549556503421,-13.013996032617191,37.270853407210936,0.014734515494166094,0.04567526806343145,0.06748074247579718,0.17071258700264585,0.4124044820311906,0.28899240493276873,0.003968821456267577,0.023392588546013955,0.050049430458744285,0.13616441502964557,0.35583967779838216,0.43058506671094643
72,780,0.2622231774088541,45.94898193524643,-12.878322816113279,38.421269953382534,0.013532701121613158,0.04384419811915106,0.0825819925996464,0.1857458104992401,0.39720531097719386,0.2770899866831555,0.004033563763817301,0.02702341776149706,0.06937587059494883,0.1560029004839403,0.35676609096088596,0.38679815643491056
73,790,0.2525854338216146,44.95156413550154,-12.903929570930991,38.51153341239236,0.011989326441688103,0.04163222982411325,0.07843279054720617,0.1575032135643364,0.370310321997044,0.3401321176256121,0.0038090176052691274,0.023164705245876584,0.060672187148530246,0.1412152112364789,0.3332178821229059,0.43792099664093925
74,800,0.4042707426757814,44.95723997169103,-12.936637254166667,39.30253602748531,0.011297073380202263,0.04100200588401924,0.0837919683708804,0.16549752446294108,0.34999157266278524,0.34841985523917174,0.003969809839521414,0.02402376493773546,0.06146372458689114,0.13976376100417612,0.35736206461209025,0.41341687501958563
75,810,0.40843635556640656,43.40903833461939,-12.921520752018228,38.96703831930856,0.01140200103943485,0.04118748365183349,0.0946355412010267,0.17764513787493638,0.3629732500080921,0.31215658622467657,0.003769616451123903,0.025064988674043342,0.06318237103916066,0.14961670440604458,0.29062046667905866,0.4677458527505688
76,820,0.22401768050130216,42.61138227947027,-12.99196832467448,38.882456115930374,0.009002570398584517,0.03430969104430266,0.07662262775192073,0.16083567934073104,0.3644166004497195,0.3548128310147415,0.00420934372605811,0.02310253210247868,0.05611628956158704,0.1461139310404591,0.3441183987041333,0.4263395048652836
77,830,0.21752485865885404,39.76656657968185,-12.968837077278648,36.8848214533391,0.009836843484841084,0.04789094500775667,0.11319756400107571,0.20371593836142768,0.3959777035711429,0.22938100557375593,0.004219378997991632,0.026421419250213303,0.0715368994771655,0.1583020625805412,0.32846954604164263,0.41105069365244584
78,840,0.30802089319661463,39.62123840858727,-12.934415262565105,36.19825533183,0.007931656261218901,0.039522194698771766,0.09456835557975783,0.18975492014675402,0.30353323135771193,0.3646896419557855,0.004048526121698991,0.02466487717828812,0.06115531236665273,0.1578276984685332,0.30410029168525127,0.4482032941795758
79,850,0.3603222011067708,40.18433407629348,-12.925105598274738,36.52595693110514,0.007628609191426358,0.04413470030746402,0.09952328310614153,0.17325316462947288,0.3119835411539544,0.3634767016115407,0.004730868313262259,0.030340150966637565,0.06879402418153203,0.1640399775702938,0.35623646919263213,0.3758585097756422
80,860,0.19321219440104162,40.39506707809062,-13.001467711588543,36.72558663920347,0.007386458546989856,0.03787549753954298,0.08371029314438719,0.14270603798239745,0.32172260302774663,0.4065991097589359,0.004462226233968508,0.027471354037419647,0.06877428040270518,0.1309350254108152,0.32043717340392935,0.4479199405111622
81,870,0.31066541116536484,42.33943666444737,-12.842363336816407,37.54856727283713,0.007195355050765389,0.037925496288414726,0.08303059287202974,0.17437814781678215,0.3707924673987212,0.32667794057328675,0.003923250783356962,0.02371748134636204,0.05052673767060522,0.15457388061161176,0.2680817644717771,0.4991768851162869
82,880,0.10306743668619792,42.40371485642571,-13.127249668684897,37.05788503968501,0.0064873670478119245,0.03418348528888115,0.07648273743689511,0.162650522397292,0.3987025612531789,0.32149332657594093,0.00436652749901138,0.025708611846161633,0.06747970540106794,0.17683799799496322,0.33852013608460085,0.3870870211741948
83,890,0.27802234960937505,44.148043701127065,-13.084320989778648,38.08255406143574,0.006293252284799974,0.02986937660297699,0.07381312834255428,0.15078018410761942,0.39578346962866723,0.3434605890333821,0.004790212960302222,0.025228179365122932,0.06710044396774664,0.1745598178408811,0.3758209724085438,0.35250037345740337
84,900,0.03584514863281265,43.71807656767081,-13.138613142513021,38.01822953749834,0.007423209413646277,0.03515585972776622,0.08197943696135361,0.17751272316649055,0.39823819473536487,0.29969057599537835,0.004884347775611369,0.026101713332279092,0.07266375030812078,0.18081680472893083,0.3380730719010812,0.3774603119539768
85,910,0.003882271679687498,42.96588532713637,-12.981797037988283,37.27924411513105,0.006718427418525715,0.031086315036295872,0.06208564291392049,0.15790527470861582,0.395876197433564,0.3463281424890781,0.00509334771311825,0.02436407248939403,0.06374095004869483,0.16801463819171936,0.37715128681684956,0.36163570474022394
86,920,0.2945141336588539,41.709449075407925,-12.942199689518228,36.716845841325096,0.008024447431606668,0.03630776475256492,0.08445655133580232,0.1542124745639266,0.3951862380053952,0.32181252391070436,0.005805509889999513,0.02825360383631458,0.07064749704221418,0.1872711966266214,0.3811363273166386,0.3268858652882117
87,930,0.43428337047526044,41.40930707326583,-12.858681967903644,36.66012740974871,0.007388917039598972,0.03665748257623507,0.08810885876895806,0.14916867769785402,0.41003856582564735,0.30863749809170654,0.004937703621684382,0.02698739108371823,0.06471452340677775,0.17059066169053785,0.36549144800701794,0.3672782721902638
88,940,0.24443316038411442,40.59946064660918,-12.927060818326824,36.5054369938698,0.007523584874230702,0.03787928119468695,0.08203162571122813,0.16050720609559063,0.341287083131047,0.3707712189932167,0.004423394322737157,0.026228786649555448,0.05965913232434756,0.16742922642913116,0.2917173189892606,0.45054214128496806
89,950,0.10913193277994802,39.9723887919121,-13.008253816438804,36.49115592377518,0.00648999809436728,0.034370226163809504,0.07675109353264595,0.15844952753631206,0.36548858245853716,0.35845057221432813,0.004868299524831579,0.028052044481464252,0.07376689503505177,0.1895748861628366,0.33162649855578913,0.3721113762400266
90,960,0.40371565901692746,40.88109922802658,-13.03763845406901,37.8045931515684,0.00797781599046311,0.039626063027689104,0.09744791336166991,0.19149163800241573,0.3821977704801383,0.28125879913762386,0.004522647263549066,0.02680450454066681,0.0680216848135041,0.16258625773218965,0.33621946980609985,0.4018454358439906
91,970,0.5567671364583332,40.78685841983867,-13.051632361653649,37.46559338702286,0.006065900563268682,0.030390695292967583,0.07670831913284375,0.15053012421651793,0.30803575539715017,0.42826920539725183,0.004312464209533963,0.025651011770143405,0.06621007309653021,0.1549979259735721,0.316109095723737,0.43271942922648327
92,980,0.3743268789713539,40.56968644381548,-12.969136988151043,36.816056751119945,0.007692103973223242,0.037716006975565715,0.08777426401899603,0.1662002689755162,0.37875306672217574,0.32186428933452305,0.004647130361618096,0.028488182773533214,0.0685836746612965,0.15361755875208677,0.33672793400694945,0.40793551944451595
93,990,0.3179519197916667,39.46304658963303,-13.079110659733072,35.550249688035684,0.007509920808799261,0.03505462112985856,0.06911653994466371,0.16758648890900024,0.30214475305660116,0.41858767615107706,0.005900992167010813,0.03295010109282918,0.06491393480523794,0.18635431896357826,0.36138137998115044,0.34849927299019323
94,1000,0.4395144125976564,38.876892269637146,-12.962638366927084,35.14879183192095,0.009952648405521763,0.03802908359828704,0.07922901105267163,0.2021241995735934,0.3264384663561706,0.3442265910137557,0.007644700922853335,0.0339863152100287,0.06683674646597629,0.16850289632211965,0.31582394793015545,0.4072053931488667
