,time,mean EEG1,std EEG1,mean EEG2,std EEG2,0,1,2,3,4,5,0,1,2,3,4,5
38,440,-0.08934858548177066,45.56484192820132,0.5733964486979168,58.06207530236369,0.007343599610805557,0.024383602365602972,0.0458119784554963,0.16135991767058067,0.22464065064492936,0.5364602512525851,0.004070872159825373,0.018170583189777854,0.03707024586458408,0.18837523627759123,0.28420604087780227,0.46810702163041934
39,450,0.5389149832031249,41.344045264790736,1.025832711783854,54.57685659456565,0.009971358298002999,0.039717990283093904,0.07091835543252654,0.22939655715906848,0.337828708167929,0.31216703065937906,0.0054246512383234165,0.027172207570895154,0.04859845841460729,0.22686493344862885,0.3301996382880445,0.3617401110395009
40,460,0.3656841435546874,54.33426184920697,0.8718566472330729,65.43929186314492,0.0033928931174528752,0.015165904039938286,0.024744934461628582,0.08386094177735577,0.19433744164885314,0.6784978849547714,0.0024915694430626668,0.012168543089205293,0.029393382639747445,0.10165277621329756,0.2340640135427323,0.6202297150719547
41,470,0.10438638173828167,55.1208999922679,0.2727026597981773,65.8023914682456,0.0030511279173032002,0.012264395210616487,0.02222856119828172,0.07552721269220533,0.17502103296665927,0.7119076700149339,0.002253122973508882,0.011160536624870553,0.027022870079130873,0.08318946313878342,0.21938413635754836,0.6569898708261579
42,480,0.17128887532552126,56.33024191912832,0.747929663736979,66.84639112391586,0.002761880703707514,0.01325534318968382,0.027331474028267924,0.08511992679101459,0.19687335127207795,0.6746580240152482,0.0022942043553951137,0.012817011111954019,0.0314827287388705,0.09424822723290671,0.21659824925473983,0.6425595793061339
43,490,0.27218402939453146,58.04366021850939,0.6479085593098961,67.5244581819408,0.0028644537750334596,0.013251153139390579,0.02450983655811296,0.10383572067256734,0.21656749956096938,0.6389713362939263,0.0025800325847937858,0.012915198625757691,0.03180235181836572,0.12350778354729594,0.21710744141521676,0.6120871920085701
44,500,0.0639953464843752,59.44973375913149,0.4786461535807293,67.67920043916133,0.0024874802720827108,0.011780212780351762,0.02900725410253931,0.08328496682156672,0.1979238017481694,0.6755162842752901,0.0023824921726001386,0.01121433390591357,0.03046769189923523,0.1015524920049724,0.2317517755271655,0.6226312144901133
45,510,-0.000980923958333066,60.80632725706898,0.5679748554687505,68.09757590774984,0.002310917740386845,0.011770297939349294,0.028141965288571703,0.0952769031485787,0.2274430116791114,0.6350569042040021,0.002397590282214604,0.012254766416882595,0.03007904558087605,0.09995261156221412,0.23991170874804196,0.6154042774097708
46,520,-0.3743111377929686,51.189387668552996,0.31559405696614595,60.41711948403444,0.004328716848816673,0.021282332671621097,0.058043775742766174,0.18299150758222918,0.36665748463407566,0.36669618252049124,0.0038654409737386938,0.020862576255390664,0.049929350811079305,0.1937922472102998,0.3663982957065449,0.36515208904294666
47,530,0.12154012376302126,50.11683927798369,1.1330135669270835,59.759899595708724,0.005199696526888462,0.02523184127185061,0.060012381039240344,0.1747292137782287,0.33724141841387656,0.3975854489699153,0.004986334029128873,0.023845398767976332,0.0586634224496109,0.20566782990575935,0.3636657244448604,0.3431712904026641
48,540,-0.4192861698893231,50.6701465538395,0.24321197633463573,60.24559176299058,0.004445225830852305,0.02199786990747299,0.05246875089949704,0.15143475842175663,0.2705727523166254,0.49908064262379553,0.004386149694678833,0.020463040233483668,0.058249414870635625,0.2102329413311735,0.30351593213405637,0.4031525217359719
49,550,-0.09437996318359373,48.35361309022147,0.6529250243164063,58.24381976639534,0.004780569159581002,0.02062218486386535,0.0518060595373282,0.11987997438087174,0.2912350170535275,0.5116761950048263,0.004562335000281145,0.021058563402696514,0.05975980689669549,0.18465701319984848,0.3778628581869396,0.35209942331353894
50,560,0.04150037408854169,47.002339504531676,0.8042516000000001,58.2783725827121,0.0051285126892520174,0.02330797463351213,0.062082323709841826,0.10928621675913212,0.28136414076564603,0.5188308314426159,0.004457757822104428,0.021479736102854138,0.06801052410470224,0.17295403032703732,0.29150915323170945,0.4415887984115923
51,570,-0.18693063574218718,45.258665674540914,0.5656940415690103,57.7907694205531,0.00660019300564359,0.02903897597628076,0.07139840118901787,0.14373677474086033,0.350624383499327,0.39860127158887043,0.004522619041424818,0.02271475600720026,0.05481153864657613,0.1847470685472283,0.39495934371472335,0.33824467404284714
52,580,0.20249617571614587,42.77263266204283,0.9719415448567706,54.19365675707256,0.008188913532730794,0.03068486476211612,0.0751171581439186,0.14942402456506745,0.27288794398724814,0.46369709500891887,0.005363496032752635,0.022504238353469024,0.06304600355841716,0.1678080242105175,0.33679865169506007,0.40447958614978374
53,590,-0.23586415996093732,42.8889362368869,0.24828560667317717,54.14414594478765,0.007778262898871442,0.03096156681618976,0.08264955490997172,0.1537283710054515,0.33718388467749716,0.3876983596920185,0.005078275303134367,0.02633073058747813,0.07477809799006714,0.1646976132690639,0.3534875351232038,0.37562774772705254
54,600,0.6716661399088543,42.10612646101348,1.2836077635742185,53.727933083943434,0.009053869451176427,0.03208517533350234,0.09155206063744485,0.1880515904703296,0.4149635519959039,0.26429375211164285,0.004951395842811623,0.023821042442216788,0.07815861278892997,0.17934354092698848,0.40979909682286747,0.3039263111761857
55,610,-0.3524176441080728,44.82206331155876,0.3700850456380204,56.36434115884546,0.00698890936931317,0.030064779977016856,0.08243372762084626,0.13318509464305342,0.40831721319661707,0.33901027519315324,0.0048112577702768495,0.026510473731379807,0.06528844587000546,0.14806887329336463,0.4010567888126451,0.3542641605223282
56,620,-0.4508505464843754,46.063315335646166,0.2146997313802083,57.789726869742566,0.006839355280830829,0.028287463919752714,0.08242843984262417,0.14961841202633325,0.3842082706414284,0.34861805828903064,0.004373320663570771,0.021978021407217947,0.07257878483183065,0.14934147650185117,0.422370679690674,0.32935771690485555
57,630,0.04559970833333359,49.02265003309433,0.6734697475585935,59.3809794787846,0.005132534886960506,0.02208669002117884,0.06024663367806099,0.12271613184062198,0.3292455728919525,0.4605724366812252,0.0038377449250016848,0.022135860274790402,0.061901611298665636,0.14504823426528918,0.34021621862402335,0.42686033061222967
58,640,-0.26224471796874993,50.04869510902262,0.40219953499348915,60.615111692560326,0.006282998470529314,0.029044389388484,0.0598888838982494,0.12466945413733843,0.3666395367371846,0.4134747373682143,0.004354979228251496,0.02313202544526702,0.05794836018655698,0.14200608707001305,0.3423387150964808,0.4302198329734305
59,650,0.05619352138671916,51.49203690796302,0.7263211682291666,62.218599203571095,0.005754261992586411,0.025295080085173918,0.08220370026955368,0.14502057187853204,0.35281985912885083,0.38890652664530306,0.00471043013937977,0.02366484611575108,0.08443119535961492,0.17431319470929837,0.3939698006311893,0.3189105330447664
60,660,-0.39392961695963524,52.75173296171075,0.2577709093750002,61.851264219537384,0.00508775030024247,0.023227300921682147,0.06580551004194507,0.14751535907076976,0.35288884115168584,0.40547523851367484,0.00407210554889023,0.021935766932069767,0.06782278014847996,0.1400050735426595,0.3509544660543212,0.4152098077735792
61,670,0.29500293867187466,53.9500285101085,0.9182475569010418,62.39660548072464,0.004879313148605499,0.02446381089741373,0.07617451669149966,0.1654789226566585,0.3853986778328853,0.3436047587729373,0.00461082955788107,0.025751417595147225,0.0900759234533708,0.2012309895213351,0.3829362783002704,0.29539456157199534
62,680,0.655121332942708,55.96816099686793,1.2487103995768232,63.23866918572194,0.004470825447590078,0.022695028634493374,0.07306644164925956,0.16008393716766572,0.45578544724351794,0.28389831985747344,0.004316876231256784,0.0251745228244281,0.09345090473800088,0.2043957252751705,0.3065884925874698,0.366073478343674
63,690,-0.19551289189453122,57.71973029681666,0.43930232093098964,64.88029081166819,0.004046190010715625,0.020546093990896817,0.07134940870571721,0.14829022801926067,0.3934902275197307,0.362277851753679,0.003529745945400725,0.02122889119083125,0.08716827298301505,0.20057352108237725,0.3477186838939751,0.3397808849044007
64,700,0.20237190325520882,60.29759907331188,0.7173950916015626,68.34766146120405,0.0036457924269544927,0.022041947428096405,0.0728999487952516,0.16626517951259942,0.3579863308553124,0.3771608009817857,0.003693189542597268,0.02453493346521085,0.08920487323591077,0.2002548856395483,0.3206862372107319,0.36162588090600095
65,710,-0.08818208131510419,59.75981981477431,0.674889767545573,66.7839036669158,0.003376098522286892,0.017749869561594276,0.058612886563947204,0.15512026040370763,0.37768331610848804,0.38745756883997595,0.0037725499748937808,0.02324673648889939,0.08016196330011105,0.19206984063908603,0.33741378339689737,0.36333512620011243
66,720,-0.027470013248697554,57.72689114402397,0.6182463798502604,65.39933461174861,0.0039925899915406,0.020871200524990204,0.05894614843848036,0.1524801484667546,0.41145958795201465,0.3522503246262196,0.0037597038863758894,0.02236343818886387,0.07101363524924112,0.18887632057986217,0.3452804133853247,0.3687064887103323
67,730,-0.03351545423177085,55.184164743391854,0.7801758819010419,63.5765263782488,0.003925820358964662,0.018960858108253074,0.05999234120229549,0.14000375316484898,0.35487342602786437,0.42224380113777354,0.0038384604098366817,0.021870344150423413,0.07512689124793034,0.1917747337710434,0.29175323697718947,0.41563633344357653
68,740,-0.40995330807291647,52.14508339639223,0.3539089136393226,61.14311569923846,0.004394731316067226,0.02079116678015662,0.06297190911400746,0.13193435530004524,0.34222526710158074,0.43768257038814284,0.003933367723672003,0.02109376125516941,0.06652369223698763,0.16012890279424677,0.3680425575916969,0.3802777183982273
69,750,0.22045023238932304,46.91490307369396,1.0090211332682293,57.080017484888366,0.007308366348680345,0.02803780613087131,0.08043547748209734,0.1860956030236902,0.38295658898495805,0.3151661580297027,0.005690269072986917,0.028231727260028733,0.07340471441819002,0.20590778902101506,0.4273207849219948,0.25944471530578445
70,760,-0.18741364137369795,43.31583874295629,0.4744556861979169,52.881231653552256,0.008192005818815169,0.029133979408199402,0.0787487643607467,0.15757334662394318,0.40168123332280714,0.3246706704654885,0.0059368656633884374,0.026860856102848375,0.07734870917136495,0.19663724342582078,0.46496352632698823,0.22825279930958933
71,770,0.02794804798177088,42.10956170451486,0.6004787318684894,52.90782300305403,0.009530529803380441,0.03625436189804842,0.0844130772212455,0.17756050486263142,0.4361397117699391,0.25610181444475516,0.005299497325925157,0.026193852276338993,0.06642934356686875,0.16135967044754423,0.4277135019246911,0.3130041344586318
72,780,0.015510860091145886,43.05011449933286,0.6005284408528647,54.06936785548513,0.00830161129135081,0.032452020073951635,0.08317443889934104,0.189686287248258,0.43508178062940983,0.2513038618576886,0.005077766287406397,0.027340523148901247,0.0651168657514287,0.1842881701342118,0.5041651017832292,0.21401157289482267
73,790,0.03575567246093754,42.9113530800727,0.5778735712239582,53.64024577354299,0.008269420654760733,0.0307725538508634,0.06882027262276116,0.16348251757116125,0.38592430341803824,0.34273093188241516,0.005382606002618348,0.026555689763886173,0.0554856203853898,0.1553772208954008,0.4158581662456639,0.341340696707041
74,800,-0.002040553808593904,41.5568164603898,0.518958482942708,51.82853512822599,0.008856847568415128,0.03145037997538057,0.06023247704151088,0.14569502358306416,0.28275558949084,0.4710096823407893,0.0061689312489696,0.024299672565994836,0.06239056902408762,0.1610386409552455,0.3469680182980774,0.39913416790762524
75,810,-0.21131040712890653,43.58992831595183,0.35874642630208353,53.90325270856086,0.00726276608257242,0.02641594962141769,0.05234813928323519,0.12169068001352293,0.2639318226429813,0.5283506423562705,0.005072734335433988,0.021900959511956135,0.054983629768709796,0.13352956258431686,0.35284279986896894,0.4316703139306143
76,820,0.055766852604166965,43.00065053696172,0.7614331093424481,53.431847260807224,0.0079385747992283,0.027408306919403564,0.04938881498943519,0.1486746779653889,0.26994647673195815,0.49664314859458575,0.0055826356152853425,0.02282770039622325,0.05667573531442621,0.15774412096322762,0.34359354941920184,0.4135762582916357
77,830,0.0230293439778643,43.00377089072,0.7453920200846356,53.845077338477125,0.006662620823523935,0.023309523141267753,0.05110546028983912,0.10918347336828507,0.2254969665037773,0.584241955873307,0.00523638115973788,0.018029382889265914,0.04459419926354852,0.13932468170491977,0.30762083385658695,0.4851945211259409
78,840,0.06634575296223952,41.562665551691815,0.8699204822916664,52.60383942514754,0.006964703307439306,0.02212241191457561,0.043807852131641734,0.11261956691756969,0.2896726855090393,0.5248127802197344,0.005180061088498767,0.018877390574092306,0.05259685852439299,0.13917647874665373,0.36077539164906725,0.42339381941729504
79,850,0.07253534999999986,40.798327226843064,0.640938531217448,52.03936652568503,0.007961275736681983,0.026475469992866124,0.0485851726805594,0.14297764741254407,0.32613575306903714,0.4478646811083113,0.004868490107240828,0.01776161772501642,0.04944559007007032,0.14236932770556632,0.3629437340220835,0.4226112403700227
80,860,0.11519311494140634,40.88778015864551,0.8880957439453124,53.312152151891034,0.0075076823941882705,0.02746605712414508,0.045788996279165835,0.1404702601832838,0.3736142532563656,0.40515275076285145,0.004645824995902782,0.019007381601021743,0.04096686309062392,0.13462703304290471,0.3762963219635447,0.42445657530600206
81,870,0.38210136412760404,39.073856579169814,0.9287543792317707,51.00324664936522,0.009145286515557745,0.03528180496079431,0.05870564494860914,0.1381192583386419,0.4541544584253042,0.30459354681109263,0.005897712633066138,0.0233864136901523,0.05384800833197621,0.1469802188403683,0.46921518369821746,0.3006724628062197
82,880,0.13484059101562496,42.29420338231613,0.5366416256510415,55.39356143097274,0.006491259044834956,0.025936528998453865,0.0472587441081472,0.12165786121188421,0.34549872956433436,0.4531568770723454,0.004160292528737731,0.018052314809590433,0.041800346192641946,0.11335745145351733,0.41280307963035795,0.40982651538515463
83,890,0.24885725999348998,42.203921446469074,0.9414906495117187,53.723044525666026,0.0067077844813012745,0.02554712124729462,0.04256368564715038,0.12970254723416233,0.3552154915866233,0.4402633698034682,0.0044687459174596105,0.018828965457871154,0.03663321361817723,0.10198232835540741,0.39034443044445605,0.4477423162066287
84,900,-0.031535379687500004,44.86523790948559,0.4970219081380211,57.49644619938219,0.005268460565903561,0.022065486933512846,0.042055789397829835,0.12376624961788854,0.3587481507199126,0.4480958627649526,0.004233220770633477,0.01833722833655642,0.044338390768528836,0.11537406480679527,0.4285843178710527,0.3891327774464332
85,910,-0.0927983889973959,45.15787550643755,0.7461890208007814,58.50849312948379,0.005632703592791048,0.020204363392172985,0.034858585876405,0.0926384922350029,0.31240280262566367,0.5342630522779644,0.003901272842945351,0.01718024132758126,0.035862423349684557,0.08597735158710419,0.3670357249882448,0.49004298590443984
86,920,0.07009546735026125,55.94094033952551,0.6681956243164069,67.87044604075432,0.002295552987555738,0.010532418220181142,0.019068229537071577,0.04169375997662118,0.19824300708389972,0.7281670321946706,0.0023032460717755604,0.009870122307403318,0.023679945224298258,0.05349675711174797,0.23326514837033896,0.6773847809144359
87,930,0.1140108695963548,60.848341074772335,0.619024325455729,69.31143476799929,0.001982250136371243,0.008622579101293548,0.018180537125557582,0.040697790007815086,0.17895643746018336,0.7515604061687792,0.0023421559830014006,0.010202958635293222,0.029988165535193477,0.06056598146606933,0.27626534863191965,0.6206353897485231
88,940,-0.6069964082031254,83.5909052970456,0.8024869310546879,67.34696484809774,0.0010086574454304758,0.004020975146977803,0.008992799774533367,0.02753251317120557,0.1195100569890639,0.8389349974727889,0.002474392342662812,0.010063124097974774,0.031301939378049586,0.06667790321613926,0.2765021639906229,0.6129804769745507
89,950,-0.34216848001301986,90.49104198719857,0.19234394414062542,70.04400951109793,0.0009174541539811216,0.003925175530011591,0.008423778293133287,0.02570994091863976,0.13193929865266862,0.8290843524515656,0.002380725065627117,0.010192854256023905,0.02693242707225121,0.07700538560837848,0.27524457045486206,0.6082440375428572
90,960,1.3854556731770848,100.14996016386662,1.0208874963216144,68.19511414786207,0.000982660676250492,0.004105960020191508,0.011727619163603683,0.026763807394979612,0.15264290533500394,0.8037770474099708,0.0026480325360949443,0.010918114796755779,0.029667740164188043,0.0668652497614567,0.23476212775972805,0.6551387349817764
91,970,0.20319458694661618,105.5780586878506,0.6753330059895839,68.25391687278398,0.0009010535277486427,0.004117621613947868,0.01031449015077787,0.03173490292585002,0.17316255864595384,0.7797693731357218,0.0022630122105513698,0.0097707743369717,0.024208697091760312,0.07742912485924486,0.24517977333848337,0.6411486181629884
92,980,1.1809131442708347,103.00172931621401,0.31811761640625014,59.21385231554448,0.0007459296082696295,0.0033409744706130486,0.009621143966878423,0.02325816402295687,0.1369739076709586,0.8260598802603235,0.003746011923820186,0.018512286359113537,0.051126107549302885,0.1369069301579838,0.43090342097501416,0.3588052430347654
93,990,-0.706145948437499,103.73097451823392,0.5816373698242184,58.795357797376546,0.0008336907348380973,0.0037516629827153707,0.010037987343183102,0.024799961694572485,0.14582572328806082,0.8147509739566302,0.004761451236173192,0.024339332893969844,0.06928535137580716,0.16572872042794096,0.3603359886227722,0.3755491554433367
