,time,mean EEG1,std EEG1,mean EEG2,std EEG2,0,1,2,3,4,5,0,1,2,3,4,5
247,2530,-14.01751852373047,78.69199503166227,0.2607012540039061,59.36870158544811,0.004650414424488977,0.03344975509539921,0.11865072165670608,0.26014139294527033,0.3317000669043203,0.25140764897381523,0.010134425949524633,0.07434647624036782,0.2139854824343593,0.2518104520662183,0.24080342056028473,0.20891974274924519
248,2540,-14.036808923600262,76.87127298100103,0.5579535242187501,58.15584865691634,0.004558550362451394,0.027831487164492272,0.10763171068085749,0.24888289359020702,0.3733248607284281,0.23777049747356382,0.011201288483618083,0.07115526836521743,0.20574020969582757,0.22558382922723408,0.2757536069106768,0.2105657973174262
249,2550,-13.920495699544269,77.21484146977213,0.5458692701171874,58.221844821581506,0.0044128715381930965,0.028386385804527323,0.10459769229008004,0.24242605072322582,0.4078205062415387,0.21235649340243512,0.010382939410076232,0.06517070700232627,0.20214409911663928,0.2106347833842612,0.2674887841178848,0.24417868696881226
250,2560,-14.138173827571617,80.17654998738207,0.5684545471679688,59.46128227228848,0.0037295915111663558,0.026288223395034237,0.10965508193317673,0.2302125800925258,0.3950145764882908,0.235099946579806,0.010028923581232186,0.06359373747076402,0.17097448588507028,0.25220548373582363,0.256320698659562,0.24687667066754784
251,2570,-13.720541309895834,81.82373037383695,0.4150053978515624,60.63110267742826,0.003772353237577385,0.02632981875926767,0.11658054506351427,0.22077135515694724,0.3986958984166481,0.23385002936604543,0.010668671577411047,0.0677527883623299,0.18608222481148817,0.21154080447411927,0.2781026675137984,0.24585284326085322
252,2580,-13.907852219368488,81.99078165825337,0.34093818264973963,59.05441495094813,0.0036406588284697344,0.02540298667576865,0.11436639103402513,0.23136158231279458,0.41104876824906883,0.21417961289987308,0.008807484515101646,0.0647572928260807,0.17913593963725546,0.2133047585099138,0.2770886352143486,0.2569058892972997
253,2590,-13.755548033658853,80.51550139028268,0.5342423386718748,58.44408169013696,0.00379401922797057,0.022581793753211336,0.10345802135272987,0.22571336611391987,0.36036387073652804,0.28408892881564024,0.010139476443553426,0.061135983107141995,0.1418816069877121,0.23633773800455213,0.2938520848503716,0.2566531106066687
254,2600,-13.549362622819011,82.82789517339063,0.1531459245117192,58.52229771324781,0.003708037061850785,0.026054073688071805,0.09654933551440983,0.2555455199252903,0.3760072104941037,0.24213582331627356,0.009284613682897114,0.05534390862725206,0.13917203928959024,0.20780556706357384,0.2662445042881763,0.3221493670485103
255,2610,-13.836224886816407,78.42652945671223,1.2519207714843752,57.57361094161078,0.0047377517398730015,0.027695087911339837,0.10200510792976292,0.22135450831432518,0.4314920306432861,0.21271551346141299,0.00962174926567647,0.050911457686280685,0.15211516358746172,0.21376061554987832,0.2676773738872177,0.3059136400234852
256,2620,-13.761436062858076,75.03434980646082,0.5972774732747395,56.03238529339374,0.005201324915705456,0.02979514911478597,0.0946082812360773,0.2346626413364642,0.41638150434408033,0.2193510990528867,0.009088838899177363,0.046411066981936575,0.12376396959336551,0.20488124836435054,0.22894819443668635,0.3869066817244838
257,2630,-14.068091615950522,73.21251034509619,0.6879599165039056,57.4812632283115,0.00538329408622264,0.03035702045374131,0.08892454197491644,0.2562779544497161,0.43682921135597896,0.18222797767942453,0.007860092248205823,0.04045259440919146,0.12495664848455675,0.19132685073717282,0.16373725484569743,0.47166655927517565
258,2640,-14.132052994628909,74.28413929405689,0.6380040441731774,59.00681972179405,0.005874256807516979,0.03516488922002744,0.10340859746650984,0.26541086920016793,0.39003143690704006,0.20010995039873777,0.008104701183970699,0.03967632334365653,0.12445971763987251,0.1400466396970007,0.1808471572622497,0.5068654608732498
259,2650,-13.814557569010418,72.73325413140245,0.5281372469075518,58.47163045406175,0.005682205645356666,0.03306139775261319,0.08759401343454226,0.26130217625915697,0.38148896498738327,0.2308712419209476,0.008638686978944876,0.041032452171663035,0.11385229617903087,0.15858671075004738,0.1847043567079661,0.4931854972123476
260,2660,-14.066809952636719,65.37339210359197,0.7219285509765626,56.67549352818172,0.009174297442484994,0.041691375147534036,0.10366427887676657,0.290089831135547,0.332630880218351,0.2227493371793165,0.0084497057307715,0.03365424471868362,0.08974554829407325,0.12044212912103075,0.1495774819316287,0.5981308902038122
261,2670,-13.851227886783851,64.66696560693661,-0.15202250146484428,54.87654027371409,0.009025961963485757,0.03878766125666726,0.11230466597999755,0.25900907822894775,0.3308983555333708,0.24997427703753097,0.013195904247850788,0.05176513336071512,0.16013930270377053,0.15981907432769366,0.16520831619234624,0.44987226916762363
262,2680,-13.791989690104169,62.970988210621655,0.2127097150390631,54.52207139124038,0.01038818172017004,0.04292673866539875,0.11670483742666907,0.28032165885527444,0.3205910700806834,0.22906751325180433,0.010221754783046013,0.035791673655270625,0.09562572069453872,0.11509039955279139,0.13591143062083308,0.6073590206935201
263,2690,-13.713076677408853,61.54989047072026,0.3679301611653644,51.398040317660815,0.012789307489179228,0.045732909582161245,0.0920161686489403,0.28328554894512925,0.31930623391708884,0.24686983141750113,0.012309212215754395,0.03898286021671772,0.09718493440419045,0.14009218725965483,0.14553331428948704,0.5658974916141956
264,2700,-13.54133213639323,60.707499677162005,0.38215438704427107,51.006148281594335,0.012511661796711093,0.04979621837129802,0.12017557722057938,0.3014947425104999,0.33239193664705946,0.18362986345385215,0.013792468235763931,0.047969117680070075,0.13563757359030093,0.1931411758680561,0.1684259855679249,0.4410336790578841
265,2710,-14.158560310546877,61.13357491617474,0.4096815656250003,50.59008983507846,0.013404469857938249,0.049492811705328606,0.12051818316237026,0.2783892550570304,0.34694514739703325,0.1912501328202992,0.015302664833782304,0.05539505215050523,0.12404318676889924,0.15015337729481637,0.18914735494758927,0.46595836400440754
266,2720,-13.973287469433593,63.312636427971476,0.5614281822265627,49.84867043021499,0.010481147811107676,0.043508728867604936,0.10998376551871113,0.295159044342119,0.3204493296407099,0.2204179838197476,0.018125061609676578,0.07282876696332387,0.1587347090892762,0.21748845233356248,0.2701497492288907,0.2626732607752701
267,2730,-13.914066670898439,63.76950691936444,0.5157091723307291,49.81115412717472,0.010748383839971115,0.04612155807909427,0.12399154735671626,0.3010901568830092,0.3128923150297929,0.20515603881141622,0.01901228131084368,0.07839898866304489,0.17263223659461135,0.24410166628123806,0.2366682088307429,0.24918661831951905
268,2740,-13.796567887565105,62.42395891335074,0.6151644228190104,47.685863184666196,0.010638488103018005,0.04489539535866156,0.10706718791361979,0.29741160053905163,0.3360551898040443,0.20393213828160459,0.023247436185347973,0.08089538808139876,0.1948740214408288,0.23715048892313562,0.2600102611151489,0.20382240425413992
269,2750,-13.890550178873697,58.37456542604638,0.5052296899414062,45.361632505490455,0.012284673552429523,0.04766628880535135,0.10785139502707256,0.28530408338136043,0.3479992901660425,0.1988942690677437,0.024719401481606267,0.08137291658911487,0.14971411817644384,0.22753050458697224,0.2456698172069707,0.2709932419588921
270,2760,-13.931657023502606,51.608235165153786,0.5586867317382811,40.51868268777991,0.01500483879947278,0.04546434652827863,0.09065209252964813,0.23981437403591682,0.263730384598935,0.3453339635077486,0.03298172825457859,0.08890368526256838,0.13467497953715057,0.21264287943640048,0.30369519668779765,0.2271015308215043
271,2770,-13.868921799772135,52.305358721598914,0.47589641826171863,42.13810168829393,0.01692516215236398,0.06232920379797313,0.1528449923876506,0.2587300612231408,0.30665275286922256,0.20251782756964898,0.030958072843283804,0.0975700610319845,0.14916511685597608,0.21344259355006806,0.2641814367572253,0.24468271896146226
272,2780,-13.723167601236982,52.0215264533133,0.5717311977213542,42.40791173113778,0.015737332679042405,0.055354152323748046,0.12482935998584813,0.23513443067281903,0.29620892007249155,0.2727358042660508,0.030166770192883944,0.09501563095218646,0.16425002223424195,0.22107494827812932,0.24656348941606407,0.24292913892649423
273,2790,-13.769126871223957,55.37944686932459,0.6013511245442706,45.838870849783646,0.013054443408707837,0.049390845776708756,0.13189340815682726,0.23702678095202162,0.31543996189289547,0.25319455981283906,0.023365579721114367,0.08461376064085527,0.19477659990481241,0.22871202849653471,0.22614467205190056,0.24238735918478263
274,2800,-13.862584732747397,62.368452536074315,0.5513587989583333,50.95317067714965,0.009475202730956447,0.04185302030904875,0.13826069194892013,0.25908003580091915,0.31520754020511377,0.23612350900504178,0.016787078366504025,0.08268519710371684,0.2088267501711191,0.2320496668330362,0.21407915310568018,0.24557215441994365
275,2810,-13.985750340299477,63.852967968365235,0.40940236682942693,52.78007927381824,0.009150500146646612,0.04046536957435159,0.14720724588779713,0.2675946321507248,0.30480639910141066,0.23077585313906906,0.017832937137820335,0.08980416299359899,0.19388650043457434,0.24587330925878711,0.22648304228694935,0.22612004788826978
276,2820,-14.21174146748047,66.21421461930647,0.3941988739583331,55.50441172297009,0.008428640965053018,0.04381018421295049,0.1395751394616446,0.2611100030327565,0.3649563146079411,0.18211971771965446,0.013372362639737312,0.07743044941068736,0.22093002661367617,0.22725323998087157,0.16992574354421572,0.2910881778108119
277,2830,-13.671181116894529,66.60015874463826,0.6377207029622396,54.763565625976526,0.008267577477768748,0.04100130564984282,0.12923283007822972,0.22826221777508607,0.3102061719806075,0.28302989703846526,0.012919920858800957,0.07544002440177193,0.23258579950968936,0.1861445286011173,0.17709953132692036,0.31581019530170007
278,2840,-14.0840970804362,65.46968355098761,0.3222807438476561,54.14618201974304,0.008160142887171202,0.03597759998704466,0.14797190058689572,0.2662423665380113,0.32119624546138303,0.220451744539494,0.014582844729253957,0.07575416720417279,0.21603044026246698,0.195643793030218,0.18473542108418833,0.31325333368969993
279,2850,-14.003508874967448,62.14809444042249,0.38006909514973974,51.256092198786064,0.010952766226065442,0.03970010493284767,0.15295292049623233,0.2869949069997874,0.3050665599840299,0.2043327413610373,0.016071259580415526,0.07230294058882535,0.16612059200220664,0.2051174269872986,0.1827763065873711,0.3576114742538828
280,2860,-13.848862567610674,57.451638887547205,0.5828602108398436,47.58371201915405,0.013048139672491028,0.045202444120409684,0.12509819341082526,0.2545927188967072,0.26009651598174965,0.3019619879178173,0.020178760170174802,0.07474380376194582,0.1792892497080647,0.18979731430186964,0.19930782701337743,0.3366830450445676
281,2870,-13.849136795507814,55.36030688947415,0.4878928531575524,45.052652053188716,0.01375713266751554,0.0444898472388501,0.14368372074165275,0.23786057415534564,0.27350551602738965,0.28670320916924635,0.02051899088024595,0.0650824340418017,0.14559186653159015,0.18909282965099156,0.1909119817011357,0.38880189719423486
282,2880,-13.723740911523434,51.44551343463902,0.4639670904947918,41.31334664106108,0.015439309364458769,0.0454249205497472,0.13493139591446213,0.23963869828846765,0.27198296714901415,0.29258270873385017,0.028110705001909642,0.07176244283092115,0.13940847734825557,0.1846874178500177,0.2109522489431592,0.3650787080257367
283,2890,-14.06480833753255,44.91429109963692,0.3977282118489584,37.22678357420124,0.027446826940408165,0.06092979086047549,0.1362586223858731,0.2744181243487501,0.25045879734556703,0.25048783811892605,0.04122054487839953,0.08761238571009836,0.13950902834869228,0.19598881421491118,0.26546815181663824,0.2702010750312604
284,2900,-13.893387733398438,42.87772249221964,0.4487296298177082,34.97392270376201,0.02884329633316733,0.059264372506954675,0.11410493855395201,0.24351974958301492,0.2397368184753458,0.31453082454756526,0.04772495320543182,0.08298756291069223,0.13110722083542095,0.1824592145598796,0.2363344206394183,0.31938662784915717
285,2910,-13.825285596321615,41.708629562095865,0.5555078421875003,33.75119971201488,0.028700756465224485,0.06273601166043302,0.10604151950196693,0.22405660528218793,0.2820686464021828,0.2963964606880048,0.046151299785885225,0.0838394450632805,0.1442944465053478,0.16043459851118272,0.22911387264582245,0.33616633748848135
286,2920,-13.94290368121745,37.84060412970433,0.4200740572916667,31.04079834373105,0.037624229417944015,0.07894049186365949,0.09646416233499615,0.2136243550944638,0.29119508198270233,0.2821516793062341,0.06296321581448472,0.09654104735057713,0.1019747035003624,0.17916798145377613,0.29211722196252016,0.2672358299182795
287,2930,-13.959953862858075,37.792950541298765,0.4350422609700521,31.14973618722359,0.031039440109316724,0.07430705544841502,0.09636063594938209,0.19893879360168631,0.2843554877857181,0.3149985871054818,0.059421063232058105,0.09286196816636529,0.09954309469107493,0.17957079651070382,0.3129605141305143,0.25564256326928364
288,2940,-13.801140285644532,38.78888570454659,0.5466853259440102,30.97329378723009,0.03452446162675161,0.07325249684324481,0.0915912430617204,0.17863102842661369,0.33616869707945735,0.2858320729622123,0.07053033753660713,0.1002504108019418,0.1146570829489238,0.19161788831805435,0.2896089251988473,0.23333535519562587
289,2950,-13.984150539485677,39.3840070753923,0.5125443669921875,31.299843797396004,0.030952741276205776,0.08159077505053056,0.09300662532600909,0.17204113145383743,0.31443313292058217,0.3079755939728349,0.05238138421310252,0.08699475972086385,0.11035983052570374,0.1632387549708806,0.29302906977405446,0.29399620079539496
290,2960,-13.699701646679687,39.13143449167861,0.6427852199869788,31.981354166622285,0.032979128427202374,0.07535873785890845,0.08899334462468285,0.1887448941580564,0.2742936285495991,0.33963026638155075,0.04470974392334866,0.07740630564939945,0.07812806486238032,0.14124749841802725,0.25989768562316606,0.39861070152367833
291,2970,-13.91156796595052,39.33673612169026,0.24807434348958365,32.87768525531323,0.03316452087678673,0.06741757828198944,0.08031926716089426,0.16509161584484336,0.2560394385290524,0.39796757930643384,0.03090126195673578,0.04443371128061646,0.05413810047045719,0.11177248892155317,0.17887916763251482,0.5798752697381225
292,2980,-13.820298956705727,40.95465721211369,0.5517332733072916,33.6210592873154,0.027837111310281184,0.0634854216360057,0.05769581583563366,0.13987174965740967,0.24577267827098226,0.4653372232896875,0.02811690252297741,0.04539786127756668,0.04975924430483512,0.10654283290222695,0.1993152616925324,0.5708678972998615
293,2990,-13.908824030013022,41.2942795092018,0.5539602358072917,33.97071198103284,0.028181714519994343,0.06080896469915362,0.06745075564027891,0.159321169255223,0.27271193406156347,0.4115254618237865,0.027613569197757325,0.044852118510035364,0.05519893049522832,0.10602943908228164,0.21039642320208374,0.5559095195126135
294,3000,-13.862862274576823,41.08314711565374,0.5492039144856771,34.72415518709953,0.02721449421234771,0.063709305526343,0.060173395586956356,0.1525058579607488,0.2689411336649628,0.4274558130486414,0.024313309109002947,0.0367924901238577,0.039621908743078665,0.09664981686640242,0.17348148670927274,0.6291409884483856
295,3010,-13.67902353766276,41.96475865787717,0.5910472805664063,35.7453658289353,0.026391988373256594,0.06030124216697261,0.06412342331375089,0.14356325694652097,0.25845638068315946,0.4471637085163395,0.02119522498917594,0.0318643009374945,0.03631616183842278,0.08832424467842809,0.1665095624493976,0.6557905051070811
296,3020,-13.926502201822917,43.603977775637766,0.4456427018880209,36.25305622393479,0.02244516386697735,0.04853179220711898,0.05558290541587081,0.14658876825489162,0.2641488034812637,0.4627025667738776,0.02281323990482458,0.03288802126815987,0.04227325757362716,0.0950878469618855,0.17728267369895848,0.6296549605925444
297,3030,-13.819617115136719,43.790855224585655,0.6845026566406246,35.37561934127663,0.02405408949799994,0.06015714036664538,0.06415511886561098,0.17434181093030027,0.25909705949022455,0.41819478084921896,0.029034893273662297,0.04407232778495327,0.05593544790924713,0.11705842146452411,0.20784915236535004,0.5460497572022632
298,3040,-13.914644952083332,42.737108406019665,0.8591361181315104,35.55564044148819,0.024448251099515025,0.06394409465724415,0.06872964471750653,0.15960661561086026,0.27420390691673213,0.40906748699814194,0.024500891447123366,0.04143267153835011,0.04937637267145124,0.10501977826415501,0.1862147897029398,0.5934554963759805
299,3050,-13.732788775162764,43.802231884501914,0.5545161479492189,35.55036599142638,0.025924685216075743,0.06324028687480958,0.06079839675848463,0.20952901871725946,0.25139863165745924,0.3891089807759115,0.02522514964321209,0.03811461543217696,0.04657578021613572,0.08287594381542461,0.15582546624126067,0.65138304465179
300,3060,-14.055748046647134,45.61475051755059,0.522181282096354,35.91467807453012,0.02818338490605289,0.07041509579139357,0.09381699352882604,0.2194008225536345,0.32009478869752217,0.26808891452257083,0.026979579733995344,0.044813058279150775,0.055803798181533665,0.08548768680725864,0.1293270604979949,0.6575888165000666
301,3070,-13.817255938378906,47.300572212070485,0.15345826263020856,37.66400953322107,0.021161645700266032,0.06327915930271508,0.09720324157166438,0.18937293572197464,0.29231866084939334,0.33666435685398655,0.02650215006188952,0.04947350335524165,0.08772477749826454,0.11675558804585835,0.17665319048513115,0.5428907905536149
302,3080,-13.933033133886722,56.75835514002751,0.5454641418945315,44.937814388359676,0.014564852945493123,0.056815773837504864,0.11394665595028573,0.24505361518263644,0.3214540947017766,0.24816500738230324,0.020111992392137297,0.06591997530149131,0.15290429653056653,0.16654905404522147,0.1728388672154889,0.42167581451509456
303,3090,-13.939958423893229,62.47990808158424,0.44664516640625007,49.20267671128503,0.0117732479309144,0.05080842101085527,0.11479307190004978,0.2541304881455709,0.37095798407211766,0.19753678694049207,0.017942604936365066,0.07019663480200732,0.17539357955519677,0.1868216846711927,0.18867381179655768,0.36097168423868037
304,3100,-13.802337443684896,70.41521871021739,0.32453338932291675,53.5865731120194,0.008512019701026273,0.04378900940980874,0.1328953515279034,0.25420536841220615,0.3529256671744367,0.2076725837746189,0.01795499835865394,0.082861009890464,0.20574173980517838,0.23246391920142792,0.2188650566718505,0.24211327607242522
305,3110,-13.712970631575521,76.20604120082912,0.18473681256510413,58.598378160193555,0.0062456890821142915,0.04156139104613372,0.12721758952899193,0.2200799453999769,0.3716027615538677,0.23329262338891563,0.013565891988332957,0.08493906731625635,0.2016036251068603,0.2094061891280837,0.23601202057185197,0.25447320588861483
306,3120,-13.783723086002603,79.53445427819958,0.5460391091471356,60.657197831453736,0.005486194039748266,0.044989634521312244,0.12248600408690015,0.24797261510672292,0.320747742992684,0.2583178092526324,0.013741222845641951,0.08271919010122217,0.20969967894345193,0.24586774273968712,0.21797422950830228,0.2299979358616947
307,3130,-13.977730624153647,83.4340908612472,0.8452615121093753,62.56719305912993,0.004685079300073701,0.0374868913338739,0.12113791320578132,0.22395588653957194,0.3257466456464881,0.28698758397421104,0.011236241956934043,0.0859741006265534,0.1734656268154047,0.22741451122880257,0.21637852002365304,0.28553099934865217
308,3140,-13.836803168001303,80.94134895692157,0.6154121392578127,61.020752992144494,0.004824925553582906,0.03752299258897477,0.11782657990475327,0.239581543442234,0.345481782916899,0.25476217559355596,0.011195307841610306,0.07600391890024137,0.17934885558913602,0.21938139472747922,0.19292407506806955,0.3211464478734635
309,3150,-14.019409950585937,78.05603049561098,0.480983304329427,59.52800146742659,0.005831521647625044,0.04225671731916444,0.15271920223297974,0.24805539327914758,0.3233618648660359,0.22777530065504725,0.013456230183267996,0.07963340334077933,0.16456149415853724,0.20982718026429617,0.2241181305474194,0.3084035615056998
310,3160,-13.88782115563151,75.1282597895114,0.16854245393880204,59.01185735412853,0.005693590508290462,0.04027567242651375,0.13075846071540126,0.26213491586662857,0.3255225824279526,0.23561477805521336,0.011571131527105318,0.06992267042335543,0.17456499848606188,0.19787031270861585,0.17845065160137197,0.3676202352534896
311,3170,-14.070253128287758,77.13324042126035,1.2863856673177079,60.161397742694824,0.0056349754499833435,0.040648854359138245,0.13286896137543525,0.2463902988548923,0.3059577859788922,0.2684991239816586,0.010366859136066636,0.059895583102219055,0.13591924330402877,0.2151183836267792,0.1856748295700682,0.39302510126083817
312,3180,-14.247195572102864,77.13497933109203,0.15245828356119792,60.524390033399506,0.00640358030735649,0.043063874179639736,0.13583947038841881,0.23333403828867028,0.3242273416730716,0.2571316951628432,0.010953455554901568,0.06448529285063892,0.177883378127014,0.19580355998180202,0.2080196767347026,0.34285463675094097
313,3190,-13.825438865690105,78.69765594420461,0.5297039083984375,61.76123055690255,0.006702665280417418,0.045731124607367536,0.12839877283646672,0.22385067646551843,0.3741796724637857,0.22113708834644422,0.012194160722990253,0.07788368210584884,0.1693806710112576,0.19553449315555696,0.2078576694527969,0.33714932355154936
314,3200,-13.603022642968753,79.6563582483486,0.3792455829752603,61.13477964666489,0.005647140379853717,0.03954198259682224,0.12976049357291136,0.1958790998433623,0.3882743026400303,0.24089698096702,0.012142789770875599,0.07722460132053546,0.17333647829369814,0.21261081022421421,0.19512632365427082,0.3295589967364057
315,3210,-13.89506044072266,84.17563603679233,0.6219629549153645,64.96127797636854,0.004658320827072041,0.03741235250848367,0.12400326584193166,0.2372929069075668,0.3717353527054569,0.224897801209489,0.010296779911512255,0.0788838500440656,0.16816383659817463,0.21014147743186368,0.2236198267558023,0.30889422925858145
316,3220,-13.937815138183595,87.58287134259962,0.5265738993489583,67.32566743706322,0.0045128720384026,0.03680589873504917,0.1311741251748219,0.2606006882105092,0.37578905673205204,0.191117359109165,0.009948417464403342,0.08091819405278326,0.18213378941809943,0.21799926900640987,0.19636563745539873,0.31263469260290533
317,3230,-13.75435004713542,86.80717607876308,-0.20829224329427043,66.35360628606337,0.004010214636110217,0.032436504867616615,0.11006491506598902,0.2253806149504272,0.39166703539146125,0.23644071508839573,0.010147333913256937,0.09683056431825408,0.20005256633643173,0.20036342682587555,0.20976679053829267,0.282839318067889
318,3240,-13.549229237044269,84.40521411289166,0.714567478873698,65.47324281503167,0.004354748371624795,0.03692611608566536,0.13305575108380316,0.21566261945847495,0.37248494087140116,0.23751582412903063,0.01122993036179675,0.10353163271320409,0.20838766496021136,0.2277201208496339,0.21886804098605095,0.23026261012910282
319,3250,-14.043845230338544,80.9356256754121,0.40639000237630213,64.04071992886833,0.00515488253621253,0.035784053324211786,0.12501267806925642,0.30486854948982833,0.35478191149221405,0.17439792508827673,0.010362659634028444,0.07260802908988162,0.18671706360060938,0.20205007652228546,0.2592829940101094,0.26897917714308556
320,3260,-14.370304842805991,83.29249577568838,0.3205765541666667,64.96850481570159,0.004645778697841326,0.03275296588622387,0.1352086058489782,0.2733220850273731,0.33840112315684673,0.21566944138273675,0.010418079718265935,0.08379635603329455,0.19070792147192253,0.19174692388135214,0.23212499234326348,0.29120572655190147
321,3270,-13.951003760221353,85.02859016698228,0.2482242989257814,65.53444362188141,0.004471994868592569,0.034684396927849394,0.12438835947663839,0.277691856644683,0.3413937587775453,0.21736963330469145,0.011150466876617797,0.09529166183503178,0.20207227085959795,0.22728777773247288,0.24069399003629832,0.22350383265998128
322,3280,-13.95021504433594,86.57567857561597,0.86549306875,67.80072424570275,0.004663269791326827,0.03622767964898517,0.1030110483793989,0.2667955871516189,0.33721519997992794,0.25208721504874215,0.009443443070844897,0.08217874789124205,0.18388714245204119,0.18199162367735897,0.22216524214955063,0.3203338007589623
323,3290,-14.03693153909505,81.7613217992555,0.5752762767903643,64.82186274108666,0.0052691031079242084,0.03844367554276618,0.1241522237091872,0.2746076558325527,0.35302469275370374,0.20450264905386584,0.010212951292494056,0.08606073283814564,0.20172945434553477,0.22033305089068636,0.240580462793925,0.241083347839214
324,3300,-13.74893425328776,84.3947912891651,0.41391842805989537,65.39421796339404,0.004872417148307755,0.04029273382196651,0.13174228587337333,0.2779398522112079,0.37570852127793325,0.16944418966721123,0.009320361094387183,0.07646798695218616,0.2095640439319399,0.20834435195533013,0.24216332207529354,0.25413993399086326
325,3310,-13.765497286881509,86.47496226364694,0.5645822172851563,66.03820765547172,0.004578324944866811,0.039634645775942265,0.12018261505047316,0.26850809881051607,0.3752900787908098,0.19180623662739194,0.009990506341667225,0.0885817673814774,0.20620393469611342,0.2221085123825414,0.22813250716170577,0.2449827720364949
326,3320,-13.647918969173176,88.47026932313977,0.614471810970052,67.1480359604121,0.004668555404605101,0.03695520549485556,0.11449298561756015,0.24604977194451177,0.4480314342291764,0.14980204730929092,0.009660255472407633,0.0758016801384376,0.20059444291500345,0.2221318930168138,0.21059043485420076,0.28122129360313664
327,3330,-13.792370792317708,84.8333464542132,0.5967621568033854,64.7146227538311,0.004333296341287846,0.03596224581367215,0.13481245194313904,0.25962903438790724,0.4396801128512389,0.12558285866275481,0.010180317488643193,0.07780423754828387,0.17430885334946483,0.23371180736292962,0.2208459734102555,0.283148810840423
328,3340,-13.635130504459637,81.47446630500018,0.2824771030924479,59.99201035411585,0.004887928925601848,0.03284350179832765,0.11980633763078863,0.25795452800624225,0.42812476611133227,0.15638293752770738,0.011870127279740125,0.07635294132757034,0.17611169566067775,0.2648911178795407,0.26090862498977757,0.20986549286269351
329,3350,-13.834331802994793,88.99125617018515,0.5893223788085938,66.1799805287692,0.00400600661209982,0.03471695329202006,0.11502626815283952,0.24884528019466992,0.3772110318755756,0.220194459872795,0.011147278676731332,0.08459265148074117,0.18864181712176792,0.2534216148244773,0.2754777177168531,0.18671892017942918
330,3360,-13.734347980305987,92.50456588737306,0.6390595316080728,71.1444358977001,0.0035355691745127906,0.033626135930263916,0.11325513810150385,0.23542776495391232,0.3411627279445754,0.27299266389523164,0.01076180874838788,0.0974792262466776,0.25195186297269584,0.2434536507060693,0.2309187313523094,0.16543471997386008
331,3370,-13.827708080826822,92.05977348277752,0.41204025693359386,71.03108141571235,0.0033137123105413057,0.034211343357074674,0.10778948495067911,0.19295756698337807,0.3514850178768925,0.31024287452143434,0.010796712962584895,0.10127484249225513,0.250252250084118,0.2233719460510787,0.227415103980287,0.18688914442967622
332,3380,-13.918104697395833,87.95301926625663,0.5945078543619792,69.00929723657954,0.0029943602741837015,0.027803363186229786,0.11023452575815063,0.22003158716673632,0.32151031765782834,0.3174258459568712,0.010937667672864892,0.0904493643110228,0.23202747484998426,0.249170390683724,0.23255780488393,0.18485729759847389
333,3390,-13.799525572135416,91.35836368920756,0.600801011783854,69.71267976469345,0.0029284756330321456,0.02843770551453704,0.10149448947586671,0.21563872075514254,0.3271950212285492,0.3243055873928724,0.010581735222163113,0.09005449249021213,0.21450313256939751,0.25424666728220346,0.2413711801719485,0.18924279226407537
334,3400,-14.082210624479167,91.69412062509271,0.39084020358072924,69.30159388060652,0.0028189568474384784,0.02842295998601803,0.11160814739259739,0.2311944038706795,0.383231148245611,0.24272438365765567,0.010399046385380242,0.08321788253859981,0.24411067839062126,0.23900259460853707,0.2318065025768294,0.19146329550003244
335,3410,-13.917352434765627,88.65972250173647,0.46135322639973975,64.63282317239452,0.003551861667356481,0.028378766499201506,0.11298760203946122,0.21246761928230817,0.3318996615629841,0.31071448894868847,0.010965316074672988,0.07973893023161938,0.2518522927090322,0.25844878364876445,0.2426423125583994,0.1563523647775116
336,3420,-14.03274107171224,84.27368675444215,0.06108157151692685,60.39631817799922,0.004268409192544878,0.029770418267311652,0.11539242429897387,0.2841765513927649,0.37280938848281014,0.19358280836559463,0.0129443936580002,0.06896843445678583,0.1766845950504872,0.26916217341308385,0.20364453405898447,0.2685958693626585
337,3430,-13.820820072558591,80.57824902851526,0.6206440098632812,56.67242592216842,0.0053738386844587325,0.029906246380004217,0.11268207875745283,0.23593225656249042,0.3781239162160652,0.23798166339952856,0.016178165718060872,0.07274652976215576,0.1807725682782822,0.24184743467115016,0.26070259018651754,0.22775271138383354
338,3440,-13.732527802994793,76.42004847402255,0.5211009401692706,54.40415934391934,0.005974642353959556,0.03160986970918887,0.09777069628845926,0.24009309076543559,0.3999379308367983,0.22461377004615848,0.017685725589143227,0.06862265673974322,0.171964007215353,0.2390472473065572,0.24420706662121788,0.2584732965279857
339,3450,-13.958644859602867,70.43819480549172,0.40132465686848967,52.14162829771689,0.007723439564997802,0.03759806185903829,0.13283070118224516,0.25314562928154943,0.4167582951276006,0.15194387298456877,0.018739335296275403,0.0676126797967389,0.15949751661854072,0.25303897586484125,0.2532174388283346,0.24789405359526914
340,3460,-14.038296050716143,67.45645927461966,0.4722535781901045,52.792384554886866,0.009622861253222299,0.04436874320400509,0.12148922493029665,0.24411557340562715,0.34084068062365747,0.23956291658319132,0.01942596041466437,0.06964464365080072,0.14716781052524375,0.2003871447926291,0.23878501002617972,0.32458943059048234
341,3470,-13.754241515852867,65.67859734097749,0.4834265009114583,52.810655286599236,0.008987884187061996,0.04646996590420253,0.11849724863439906,0.23809672636974405,0.3611525982639917,0.22679557664060057,0.017272336648537702,0.06705152952533348,0.16897241091554435,0.19319692720061385,0.20800775291198811,0.3454990427979825
